epoch,accuracy,loss,val_accuracy,val_loss
7,0.9371727705001831,0.20341134071350098,0.931506872177124,0.32529231905937195
8,0.9342641234397888,0.1929924190044403,0.8904109597206116,0.36022013425827026
9,0.9394997358322144,0.18075095117092133,0.9041095972061157,0.40741977095603943
10,0.9534612894058228,0.14807912707328796,0.9109588861465454,0.3654610216617584
11,0.9540430307388306,0.14531266689300537,0.9246575236320496,0.3256264626979828
12,0.9505526423454285,0.1509745717048645,0.8904109597206116,0.3900843858718872
13,0.9586969017982483,0.1271008998155594,0.9109588861465454,0.4456038177013397
14,0.9581151604652405,0.13048197329044342,0.9246575236320496,0.2374141365289688
15,0.9691681265830994,0.09748870879411697,0.9246575236320496,0.32433992624282837
16,0.9645142555236816,0.10290130227804184,0.9178082346916199,0.2582384943962097
17,0.9650959968566895,0.10420162230730057,0.9383561611175537,0.36384317278862
18,0.9639325141906738,0.09294675290584564,0.8904109597206116,0.366668164730072
19,0.9639325141906738,0.0912679135799408,0.8767123222351074,0.49283695220947266
20,0.9604421257972717,0.11096464842557907,0.9246575236320496,0.24999909102916718
21,0.9697498679161072,0.09860019385814667,0.9109588861465454,0.39160558581352234
22,0.9621872901916504,0.11102306097745895,0.931506872177124,0.31860724091529846
23,0.9720767736434937,0.09216438978910446,0.9452054500579834,0.2967686951160431
24,0.9848749041557312,0.05545338615775108,0.9383561611175537,0.332581102848053
25,0.9831297397613525,0.06165903061628342,0.9589040875434875,0.26362499594688416
26,0.9842932224273682,0.050267111510038376,0.931506872177124,0.31445351243019104
27,0.9784758687019348,0.06604724377393723,0.9178082346916199,0.40545526146888733
28,0.9738219976425171,0.07076642662286758,0.9246575236320496,0.40270352363586426
29,0.977894127368927,0.0699140653014183,0.9109588861465454,0.41016441583633423
30,0.9819662570953369,0.05578349158167839,0.9246575236320496,0.46030065417289734
31,0.9813845157623291,0.05351540818810463,0.9383561611175537,0.40072768926620483
32,0.9848749041557312,0.048020582646131516,0.9109588861465454,0.4906446933746338
33,0.9749854803085327,0.07029087096452713,0.931506872177124,0.4091510772705078
34,0.9866201281547546,0.04273347184062004,0.8972602486610413,0.5190266370773315
35,0.977894127368927,0.05745112895965576,0.9246575236320496,0.399413526058197
36,0.9802210330963135,0.06661737710237503,0.931506872177124,0.45650580525398254
37,0.9773123860359192,0.06127279996871948,0.9520547986030579,0.3263607919216156
38,0.9895287752151489,0.03528856858611107,0.9383561611175537,0.3632243573665619
39,0.9936009049415588,0.025484951213002205,0.931506872177124,0.37870073318481445
40,0.977894127368927,0.06589531898498535,0.9041095972061157,0.5399453043937683
41,0.985456645488739,0.053270719945430756,0.9178082346916199,0.4546550512313843
42,0.9860383868217468,0.04426854848861694,0.931506872177124,0.3364206850528717
43,0.9866201281547546,0.048630617558956146,0.8972602486610413,0.4792419373989105
44,0.9744037389755249,0.08092460036277771,0.9178082346916199,0.3348015248775482
45,0.9837114810943604,0.05055132880806923,0.9383561611175537,0.2892500162124634
46,0.9965096116065979,0.015585929155349731,0.9383561611175537,0.3455606997013092
47,0.9819662570953369,0.051215965300798416,0.9383561611175537,0.2763722538948059
48,0.9819662570953369,0.05302249267697334,0.9041095972061157,0.29722365736961365
49,0.9808027744293213,0.054934464395046234,0.9246575236320496,0.3958113193511963
50,0.9848749041557312,0.04131101071834564,0.9178082346916199,0.32944434881210327
0,0.4968004524707794,1.401240348815918,0.7739726305007935,0.8109226226806641
1,0.7638161778450012,0.6534309387207031,0.767123281955719,0.6801776885986328
2,0.8411867618560791,0.4700753688812256,0.8561643958091736,0.5128994584083557
3,0.9051774144172668,0.32870736718177795,0.8698630332946777,0.46468645334243774
4,0.8987783789634705,0.3258182406425476,0.9109588861465454,0.38534849882125854
5,0.9162303805351257,0.2602338492870331,0.8972602486610413,0.41100621223449707
6,0.9156486392021179,0.2573508322238922,0.8493150472640991,0.4598597586154938
7,0.9203025102615356,0.2314019650220871,0.9041095972061157,0.39968860149383545
8,0.9377545118331909,0.1874598115682602,0.8904109597206116,0.4141024351119995
9,0.9424083828926086,0.1678493320941925,0.9246575236320496,0.36825132369995117
10,0.9453170299530029,0.16308479011058807,0.9109588861465454,0.3084436357021332
11,0.9563699960708618,0.12802930176258087,0.8972602486610413,0.4185458719730377
12,0.9563699960708618,0.13653413951396942,0.9246575236320496,0.4323389232158661
13,0.9522978663444519,0.132897287607193,0.9041095972061157,0.3518989384174347
14,0.9581151604652405,0.12922894954681396,0.8972602486610413,0.38664141297340393
15,0.9540430307388306,0.1462639421224594,0.9109588861465454,0.3539532721042633
16,0.9691681265830994,0.09353303164243698,0.9452054500579834,0.2517530620098114
17,0.9662594795227051,0.11153868585824966,0.9178082346916199,0.32313957810401917
18,0.963350772857666,0.10351379960775375,0.9452054500579834,0.27006369829177856
19,0.9685863852500916,0.08086642622947693,0.9246575236320496,0.3742815852165222
20,0.9709133505821228,0.09247232973575592,0.9452054500579834,0.3326473832130432
21,0.9767306447029114,0.0693969801068306,0.931506872177124,0.27842700481414795
22,0.9761489033699036,0.07945463061332703,0.9246575236320496,0.3461533784866333
23,0.9726585149765015,0.07815439999103546,0.931506872177124,0.39216503500938416
24,0.985456645488739,0.06278282403945923,0.9452054500579834,0.2489517480134964
25,0.9796393513679504,0.060815613716840744,0.931506872177124,0.3484737277030945
26,0.9610238671302795,0.11264593154191971,0.9452054500579834,0.394436776638031
27,0.9668411612510681,0.10554403066635132,0.9246575236320496,0.37980958819389343
28,0.9668411612510681,0.10709899663925171,0.9383561611175537,0.25241193175315857
29,0.9848749041557312,0.05070129781961441,0.9383561611175537,0.2786497175693512
30,0.985456645488739,0.04714135080575943,0.9520547986030579,0.27253520488739014
31,0.9819662570953369,0.049377162009477615,0.931506872177124,0.34833794832229614
32,0.9796393513679504,0.05941968783736229,0.9041095972061157,0.5192121267318726
33,0.9802210330963135,0.06013653427362442,0.9383561611175537,0.30836689472198486
34,0.9831297397613525,0.05040987208485603,0.9520547986030579,0.2620762586593628
35,0.9860383868217468,0.0418996587395668,0.9383561611175537,0.2838652431964874
36,0.9813845157623291,0.04897259920835495,0.9383561611175537,0.3645845055580139
37,0.9808027744293213,0.0528712198138237,0.931506872177124,0.3317747414112091
38,0.9848749041557312,0.0428207628428936,0.931506872177124,0.3373725712299347
39,0.9877836108207703,0.038607630878686905,0.9520547986030579,0.29134923219680786
40,0.9831297397613525,0.05392976105213165,0.9178082346916199,0.38664451241493225
41,0.9767306447029114,0.06906905770301819,0.9041095972061157,0.4852648079395294
42,0.9680046439170837,0.09679947048425674,0.9452054500579834,0.2197040617465973
43,0.9784758687019348,0.06508833169937134,0.9452054500579834,0.2913404107093811
44,0.9796393513679504,0.06407143175601959,0.9383561611175537,0.3200165331363678
45,0.9697498679161072,0.08108013868331909,0.9178082346916199,0.3462112247943878
46,0.977894127368927,0.0695030689239502,0.9383561611175537,0.3151627779006958
47,0.9837114810943604,0.04928821325302124,0.9246575236320496,0.30853575468063354
48,0.9901105165481567,0.02453175000846386,0.9246575236320496,0.3452432453632355
49,0.9895287752151489,0.035128045827150345,0.931506872177124,0.3018871545791626
50,0.9866201281547546,0.034085530787706375,0.9178082346916199,0.494992196559906
51,0.9883653521537781,0.03993908315896988,0.9246575236320496,0.44119498133659363
52,0.9860383868217468,0.035886865109205246,0.9383561611175537,0.3910900056362152
53,0.9767306447029114,0.06081698462367058,0.9109588861465454,0.4383254945278168
54,0.9825479984283447,0.05369461700320244,0.8972602486610413,0.39968565106391907
55,0.9930192232131958,0.02543250098824501,0.9383561611175537,0.41270580887794495
0,0.3414776027202606,1.8519929647445679,0.4452054798603058,1.55363130569458
1,0.6247818470001221,1.2349354028701782,0.6095890402793884,1.008368730545044
2,0.720186173915863,0.8428805470466614,0.7260273694992065,0.7792662382125854
3,0.7847585678100586,0.6553272008895874,0.7876712083816528,0.6298395991325378
4,0.823734700679779,0.5511542558670044,0.835616409778595,0.585688054561615
5,0.8563117980957031,0.4729174077510834,0.8082191944122314,0.546881377696991
6,0.8726003766059875,0.41110631823539734,0.8493150472640991,0.4949607849121094
7,0.8807446360588074,0.3849374055862427,0.8561643958091736,0.48107853531837463
8,0.8999418020248413,0.3317331075668335,0.8835616707801819,0.44084450602531433
9,0.9139034152030945,0.29665446281433105,0.8972602486610413,0.37900641560554504
10,0.9185572862625122,0.2776727080345154,0.8904109597206116,0.4136723577976227
11,0.9255381226539612,0.2524941563606262,0.8767123222351074,0.42205822467803955
12,0.9255381226539612,0.23842985928058624,0.9041095972061157,0.3560592830181122
13,0.9383362531661987,0.22810210287570953,0.9041095972061157,0.35049891471862793
14,0.933682382106781,0.21122002601623535,0.931506872177124,0.3421001136302948
15,0.9435718655586243,0.1963374763727188,0.9178082346916199,0.35886862874031067
16,0.9464805126190186,0.18499548733234406,0.931506872177124,0.3201371729373932
17,0.9505526423454285,0.17537520825862885,0.9383561611175537,0.3085419833660126
18,0.9499709010124207,0.17232440412044525,0.9109588861465454,0.35820645093917847
19,0.9534612894058228,0.164347305893898,0.9383561611175537,0.3222895562648773
20,0.9540430307388306,0.1569310426712036,0.8972602486610413,0.35756444931030273
21,0.9540430307388306,0.15281786024570465,0.9246575236320496,0.3548060357570648
22,0.9592786431312561,0.1414799988269806,0.931506872177124,0.31232792139053345
23,0.9522978663444519,0.1433834433555603,0.931506872177124,0.29968273639678955
24,0.955788254737854,0.1372164636850357,0.9452054500579834,0.3090830147266388
25,0.9691681265830994,0.11705620586872101,0.9246575236320496,0.35133057832717896
26,0.9627690315246582,0.12462665140628815,0.9041095972061157,0.3479004502296448
27,0.9575334787368774,0.1379397213459015,0.9452054500579834,0.3375875949859619
28,0.9691681265830994,0.11222933977842331,0.931506872177124,0.31386470794677734
29,0.9726585149765015,0.10505922138690948,0.9383561611175537,0.2992197275161743
30,0.9726585149765015,0.09914398938417435,0.9383561611175537,0.3264652490615845
31,0.9709133505821228,0.10059278458356857,0.9383561611175537,0.32159149646759033
32,0.9680046439170837,0.11037828773260117,0.931506872177124,0.3541530966758728
33,0.9709133505821228,0.11146335303783417,0.9520547986030579,0.30520594120025635
34,0.9767306447029114,0.0891788899898529,0.9041095972061157,0.3746415376663208
35,0.9714950323104858,0.0969969853758812,0.9178082346916199,0.40003886818885803
36,0.9738219976425171,0.09137473255395889,0.9178082346916199,0.3860641419887543
37,0.977894127368927,0.08714577555656433,0.9383561611175537,0.3224990665912628
38,0.9790576100349426,0.08514989912509918,0.931506872177124,0.3092324733734131
39,0.9749854803085327,0.07750888913869858,0.8972602486610413,0.4051674008369446
40,0.9749854803085327,0.08019789308309555,0.9452054500579834,0.33560845255851746
41,0.9831297397613525,0.07384781539440155,0.931506872177124,0.34773874282836914
42,0.9883653521537781,0.06785877048969269,0.931506872177124,0.3625126779079437
43,0.9831297397613525,0.07141771912574768,0.9178082346916199,0.35874611139297485
44,0.9755671620368958,0.07864712178707123,0.9246575236320496,0.333437979221344
45,0.9819662570953369,0.06614665687084198,0.9383561611175537,0.34519609808921814
46,0.9784758687019348,0.07024797052145004,0.931506872177124,0.3429566025733948
47,0.9837114810943604,0.06228486821055412,0.931506872177124,0.3581556975841522
48,0.9825479984283447,0.05928627774119377,0.8767123222351074,0.46515029668807983
49,0.9872018694877625,0.06319285929203033,0.9246575236320496,0.38277602195739746
50,0.985456645488739,0.054754920303821564,0.9383561611175537,0.3902815878391266
51,0.9831297397613525,0.0562051497399807,0.9452054500579834,0.3508649170398712
52,0.9901105165481567,0.051819801330566406,0.9246575236320496,0.35795390605926514
53,0.985456645488739,0.055291518568992615,0.931506872177124,0.4002375304698944
54,0.985456645488739,0.051625482738018036,0.8972602486610413,0.4049401581287384
55,0.9866201281547546,0.05293472856283188,0.9109588861465454,0.41582050919532776
56,0.9906922578811646,0.04517163708806038,0.9383561611175537,0.41110190749168396
57,0.9831297397613525,0.053029827773571014,0.9383561611175537,0.3771601915359497
58,0.9872018694877625,0.05046900734305382,0.931506872177124,0.3857686221599579
0,0.32460734248161316,1.8218669891357422,0.5205479264259338,1.5229219198226929
1,0.6311809420585632,1.187982439994812,0.6438356041908264,0.9918342232704163
2,0.7399650812149048,0.8136259913444519,0.6917808055877686,0.7891312837600708
3,0.8027923107147217,0.6290504932403564,0.7739726305007935,0.6587276458740234
4,0.8365328907966614,0.5253399014472961,0.7602739930152893,0.6238712668418884
5,0.867364764213562,0.4412524104118347,0.8767123222351074,0.49319174885749817
6,0.8819080591201782,0.39065679907798767,0.8698630332946777,0.4712688624858856
7,0.9092495441436768,0.33685043454170227,0.8767123222351074,0.4213109612464905
8,0.91913902759552,0.30008524656295776,0.8904109597206116,0.411568820476532
9,0.9272832870483398,0.2718396484851837,0.931506872177124,0.36301562190055847
10,0.9278650283813477,0.25775495171546936,0.8767123222351074,0.3978009819984436
11,0.9441536068916321,0.23659907281398773,0.9109588861465454,0.35722434520721436
12,0.941244900226593,0.22177821397781372,0.9041095972061157,0.3718343675136566
13,0.9424083828926086,0.21454554796218872,0.9109588861465454,0.3294503092765808
14,0.948225736618042,0.19174331426620483,0.9246575236320496,0.32847505807876587
15,0.9505526423454285,0.18044011294841766,0.931506872177124,0.33008652925491333
16,0.9493891596794128,0.17693769931793213,0.931506872177124,0.3236153721809387
17,0.9569517374038696,0.169287770986557,0.931506872177124,0.32061412930488586
18,0.9604421257972717,0.15903538465499878,0.9452054500579834,0.293563574552536
19,0.948807418346405,0.16769906878471375,0.9452054500579834,0.3191063106060028
20,0.9575334787368774,0.1534474939107895,0.9452054500579834,0.31620436906814575
21,0.9581151604652405,0.14095330238342285,0.8972602486610413,0.36175060272216797
22,0.9645142555236816,0.14086021482944489,0.931506872177124,0.3314400911331177
23,0.9586969017982483,0.13593077659606934,0.931506872177124,0.3738466799259186
24,0.9685863852500916,0.12139701098203659,0.9178082346916199,0.35880813002586365
25,0.9563699960708618,0.12236366420984268,0.9383561611175537,0.32224151492118835
26,0.9639325141906738,0.11846345663070679,0.931506872177124,0.3271559774875641
27,0.9674229025840759,0.11672928184270859,0.9383561611175537,0.3377915620803833
28,0.9650959968566895,0.11047729104757309,0.9383561611175537,0.3605402708053589
29,0.9726585149765015,0.10303317755460739,0.931506872177124,0.3303689956665039
30,0.9616056084632874,0.12133891880512238,0.8904109597206116,0.42535001039505005
31,0.9726585149765015,0.10736747831106186,0.9246575236320496,0.3238593637943268
32,0.9697498679161072,0.10109885782003403,0.9383561611175537,0.3350531756877899
33,0.9761489033699036,0.08944376558065414,0.931506872177124,0.29891735315322876
34,0.9790576100349426,0.09039600193500519,0.9178082346916199,0.384803831577301
