label,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21
five,0.678473711013794,0.9150010943412781,4.4721363678945636e-07,0.6213372945785522,0.8626719117164612,-0.017780132591724396,0.5761110186576843,0.7938079833984375,-0.02968779392540455,0.5378854274749756,0.7536395788192749,-0.04167730733752251,0.5033592581748962,0.7299880385398865,-0.05484762415289879,0.6376141309738159,0.6846978664398193,-0.02164018154144287,0.6322323083877563,0.5967838764190674,-0.040432658046483994,0.6274340748786926,0.5427587032318115,-0.05573667958378792,0.6206177473068237,0.4969082772731781,-0.06785286217927933,0.6770238280296326,0.6842790246009827,-0.030944861471652985,0.6795170903205872,0.5800186395645142,-0.048847369849681854,0.6783751249313354,0.5143160223960876,-0.06632918864488602,0.6762350797653198,0.4594997465610504,-0.07932399213314056,0.7145019769668579,0.7068705558776855,-0.042965468019247055,0.7262729406356812,0.6076993942260742,-0.06627210974693298,0.7303584814071655,0.5459301471710205,-0.08643556386232376,0.7328831553459167,0.49204733967781067,-0.10037224739789963,0.7490524649620056,0.7492207884788513,-0.05584681034088135,0.7908262610435486,0.6897333264350891,-0.07853595912456512,0.8182231783866882,0.6473195552825928,-0.09130753576755524,0.840815007686615,0.6083054542541504,-0.09998984634876251
five,0.7200491428375244,0.9287431240081787,5.590638352259703e-07,0.6614123582839966,0.8707805275917053,-0.024116212502121925,0.6170024275779724,0.7874219417572021,-0.04088572785258293,0.5773194432258606,0.733851432800293,-0.05642528086900711,0.5359914302825928,0.7054219245910645,-0.07379338890314102,0.7020168304443359,0.6826760172843933,-0.03563359007239342,0.7072125673294067,0.5883426666259766,-0.05931727588176727,0.7076857089996338,0.5262940526008606,-0.0780995711684227,0.7072708010673523,0.4753474295139313,-0.09287454187870026,0.7502107620239258,0.6919587850570679,-0.04550968483090401,0.7722198963165283,0.5840646624565125,-0.06749540567398071,0.7864338159561157,0.5116326212882996,-0.08703123778104782,0.7991923689842224,0.4517274796962738,-0.10123912245035172,0.7900320291519165,0.726836621761322,-0.05799837037920952,0.8194587230682373,0.6276851296424866,-0.08715509623289108,0.8402882814407349,0.5648752450942993,-0.10762307047843933,0.8582950830459595,0.5096789002418518,-0.1210249736905098,0.8217911720275879,0.781840443611145,-0.07139698415994644,0.8684679269790649,0.7321307063102722,-0.10155031830072403,0.9012150764465332,0.6986933350563049,-0.1137576699256897,0.9274827241897583,0.6686849594116211,-0.12062546610832214
five,0.7695837020874023,0.9052035808563232,6.303667987594963e-07,0.7187049984931946,0.8221602439880371,-0.02490917034447193,0.6837082505226135,0.731792151927948,-0.04127044230699539,0.6548864841461182,0.6691476106643677,-0.056819990277290344,0.6229575872421265,0.6330372095108032,-0.07485724240541458,0.7928701043128967,0.6571265459060669,-0.038160551339387894,0.8131394386291504,0.5586035251617432,-0.06437253206968307,0.8243148326873779,0.4915282726287842,-0.08516982942819595,0.83302903175354,0.4380565881729126,-0.10050001740455627,0.8419613838195801,0.6815049648284912,-0.04723110422492027,0.8879801034927368,0.57875657081604,-0.0698280781507492,0.9139718413352966,0.5097126960754395,-0.08927343040704727,0.9339673519134521,0.4537723958492279,-0.10362791270017624,0.8772238492965698,0.727133572101593,-0.059002313762903214,0.9285861253738403,0.6466293334960938,-0.08697017282247543,0.9594082832336426,0.5909746885299683,-0.10563735663890839,0.9854127764701843,0.5427436828613281,-0.11809727549552917,0.8985266089439392,0.7910060286521912,-0.0720820501446724,0.9536921977996826,0.7602904438972473,-0.10004609078168869,0.9894263744354248,0.7353081703186035,-0.10977742075920105,1.0182108879089355,0.7128798961639404,-0.11516788601875305
five,0.729150652885437,0.8168636560440063,5.131752232045983e-07,0.672315239906311,0.7443535327911377,-0.019065499305725098,0.6298699975013733,0.6640211343765259,-0.03437359631061554,0.5942971706390381,0.6038127541542053,-0.050439562648534775,0.559309184551239,0.56009441614151,-0.06827899813652039,0.7086276412010193,0.5640733242034912,-0.020641522482037544,0.7095076441764832,0.4687616229057312,-0.037473831325769424,0.7106044292449951,0.4106369614601135,-0.05174379050731659,0.7123693227767944,0.36221233010292053,-0.06292746961116791,0.7512927651405334,0.568730354309082,-0.02883538044989109,0.7701988220214844,0.4579787850379944,-0.04465804621577263,0.7806767225265503,0.3885171711444855,-0.058664653450250626,0.789151668548584,0.3332092761993408,-0.07042059302330017,0.7891198992729187,0.5973286628723145,-0.04078763723373413,0.8189372420310974,0.4946061074733734,-0.06227617710828781,0.8366169929504395,0.42716845870018005,-0.08152030408382416,0.8496533036231995,0.37061822414398193,-0.09547652304172516,0.8232153654098511,0.6451345682144165,-0.05420771241188049,0.8759437799453735,0.588602602481842,-0.07464964687824249,0.9094986915588379,0.5448169708251953,-0.08803119510412216,0.9347831010818481,0.501222550868988,-0.09827030450105667
five,0.7007812857627869,0.5297278761863708,6.182747824823309e-07,0.6468037366867065,0.5373150706291199,-0.03360319137573242,0.5997790694236755,0.5074965953826904,-0.05606164038181305,0.5609869956970215,0.479937344789505,-0.07368022948503494,0.5214152336120605,0.46980834007263184,-0.09239080548286438,0.6259275078773499,0.3817313313484192,-0.04347764700651169,0.6065039038658142,0.3140028119087219,-0.06468389928340912,0.595470666885376,0.2657376825809479,-0.08283664286136627,0.5897442102432251,0.22416198253631592,-0.09645616263151169,0.6620352864265442,0.35874950885772705,-0.042816970497369766,0.6471272706985474,0.2741391360759735,-0.06129920482635498,0.6371763944625854,0.21184620261192322,-0.07975304126739502,0.6316974759101868,0.15592871606349945,-0.09393953531980515,0.6996408700942993,0.3608289659023285,-0.04448871687054634,0.6943621635437012,0.2743143141269684,-0.06525250524282455,0.6927773952484131,0.21309047937393188,-0.08284422010183334,0.6937678456306458,0.1587977558374405,-0.09595958143472672,0.7368950843811035,0.3822948932647705,-0.04798812046647072,0.7521017789840698,0.32213687896728516,-0.0691552385687828,0.7620359063148499,0.2804822325706482,-0.07909687608480453,0.7698438167572021,0.24251112341880798,-0.08572904020547867
five,0.5708783864974976,0.43541526794433594,3.936759185307892e-07,0.5170977711677551,0.46292543411254883,-0.02019953541457653,0.46252259612083435,0.4588901698589325,-0.034264564514160156,0.41970404982566833,0.45224881172180176,-0.04716331139206886,0.38540932536125183,0.45881882309913635,-0.061419278383255005,0.45349743962287903,0.33092811703681946,-0.02588551677763462,0.4108054041862488,0.2809711992740631,-0.04317138344049454,0.38216251134872437,0.24744687974452972,-0.05825464800000191,0.3590674102306366,0.21939115226268768,-0.0698447898030281,0.47650811076164246,0.29525619745254517,-0.031029241159558296,0.4351535141468048,0.2246015965938568,-0.04695300757884979,0.4068658649921417,0.1771976202726364,-0.062193773686885834,0.3853926360607147,0.13802224397659302,-0.073895663022995,0.5060029029846191,0.2764797508716583,-0.038551248610019684,0.47271063923835754,0.20055025815963745,-0.05772627517580986,0.4488822817802429,0.15170252323150635,-0.07438012212514877,0.4293611943721771,0.11278173327445984,-0.08626046031713486,0.5410830974578857,0.27144157886505127,-0.04734019562602043,0.5330649018287659,0.20151261985301971,-0.06673171371221542,0.5258466601371765,0.15428411960601807,-0.07770253717899323,0.5183863639831543,0.11442229151725769,-0.08511770516633987
five,0.4740002453327179,0.514854907989502,3.1553415169582877e-07,0.4988088309764862,0.4698435664176941,-0.009606238454580307,0.5175331234931946,0.4056369662284851,-0.02067696303129196,0.533966064453125,0.3554735779762268,-0.03135937079787254,0.5354058146476746,0.31585732102394104,-0.04274265095591545,0.4714032709598541,0.39036014676094055,-0.027121761813759804,0.48002558946609497,0.34571197628974915,-0.045003537088632584,0.48236528038978577,0.31744733452796936,-0.05587054044008255,0.4846152663230896,0.28636032342910767,-0.06284376978874207,0.43226873874664307,0.392891526222229,-0.0314362607896328,0.43238797783851624,0.32512226700782776,-0.049251966178417206,0.4320284426212311,0.2784601151943207,-0.058219388127326965,0.4316600561141968,0.235569030046463,-0.0650712102651596,0.3972545266151428,0.4071999192237854,-0.03677024319767952,0.37947580218315125,0.3388577103614807,-0.0569433756172657,0.3687894642353058,0.28587937355041504,-0.06747889518737793,0.36127763986587524,0.2404191792011261,-0.07371201366186142,0.3679410517215729,0.4307026267051697,-0.0420498289167881,0.3341284394264221,0.383821964263916,-0.0605638325214386,0.3114717900753021,0.3472483158111572,-0.07039699703454971,0.2946518063545227,0.3132670521736145,-0.07699594646692276
five,0.5776445865631104,0.4251989722251892,3.6084767884858593e-07,0.5190633535385132,0.4365617036819458,-0.022335272282361984,0.46133729815483093,0.4325808882713318,-0.03633474186062813,0.41203466057777405,0.42574816942214966,-0.05013527721166611,0.3728472888469696,0.4368726313114166,-0.06369631737470627,0.43955084681510925,0.30629730224609375,-0.010990118607878685,0.3924357295036316,0.2663372755050659,-0.02495427057147026,0.36237823963165283,0.23603026568889618,-0.0398532971739769,0.3362583816051483,0.2076270431280136,-0.05186144635081291,0.459002286195755,0.26997771859169006,-0.013958245515823364,0.41750019788742065,0.2163867950439453,-0.023976871743798256,0.3923988938331604,0.18018145859241486,-0.035633936524391174,0.3724421262741089,0.15060245990753174,-0.045280784368515015,0.4866022765636444,0.24962756037712097,-0.021113280206918716,0.45455402135849,0.19576171040534973,-0.03339381888508797,0.432662695646286,0.1568867266178131,-0.04698759689927101,0.41475939750671387,0.12418973445892334,-0.0572662428021431,0.520759642124176,0.24187365174293518,-0.03090132214128971,0.5100845098495483,0.18103168904781342,-0.04158739000558853,0.5036634206771851,0.14106416702270508,-0.04897962510585785,0.49626192450523376,0.10367017984390259,-0.05495300889015198
five,0.6085087656974792,0.3578423857688904,3.6855718121842074e-07,0.558694064617157,0.38533347845077515,-0.023370156064629555,0.4988901913166046,0.38783231377601624,-0.03757857531309128,0.4515911936759949,0.38277870416641235,-0.05050135776400566,0.4161888659000397,0.3959966003894806,-0.06432561576366425,0.47434791922569275,0.26114389300346375,-0.0272089671343565,0.4242047965526581,0.2135407030582428,-0.04579876735806465,0.3938225507736206,0.1806720793247223,-0.06093987822532654,0.3697274327278137,0.15065249800682068,-0.0727769210934639,0.4952203631401062,0.22053492069244385,-0.03131357952952385,0.4473886787891388,0.1504926234483719,-0.04790590703487396,0.41745612025260925,0.10342301428318024,-0.06280702352523804,0.39305445551872253,0.06360650062561035,-0.07465414702892303,0.5246975421905518,0.1955801099538803,-0.0384376086294651,0.48722532391548157,0.12488497793674469,-0.05710381641983986,0.4619782865047455,0.07872314751148224,-0.07361450046300888,0.44055700302124023,0.04047045111656189,-0.08594042807817459,0.5612306594848633,0.18215696513652802,-0.047512684017419815,0.5492371916770935,0.11681598424911499,-0.06501086056232452,0.5402329564094543,0.07166263461112976,-0.07588789612054825,0.5302531123161316,0.0320582389831543,-0.08413343876600266
five,0.6675058007240295,0.36074379086494446,3.2325024790225143e-07,0.6165779829025269,0.39831024408340454,-0.031008925288915634,0.5570632815361023,0.4004824757575989,-0.04917825385928154,0.5094233155250549,0.3948867917060852,-0.06443063169717789,0.4695381224155426,0.40817341208457947,-0.08034910261631012,0.5288988351821899,0.26406681537628174,-0.03613412380218506,0.4769996702671051,0.21560780704021454,-0.05753631889820099,0.44624704122543335,0.1804448366165161,-0.0749296322464943,0.42110031843185425,0.1482694447040558,-0.08841194957494736,0.5521751046180725,0.22057120501995087,-0.038121242076158524,0.4995633661746979,0.1497943103313446,-0.05849703401327133,0.46816486120224,0.100780189037323,-0.07525105774402618,0.44387564063072205,0.05838346481323242,-0.0877518504858017,0.5843648910522461,0.19621720910072327,-0.0435522086918354,0.5421501398086548,0.12234953045845032,-0.06682495772838593,0.5156964659690857,0.07589578628540039,-0.08331307768821716,0.4933450520038605,0.035783618688583374,-0.09458418190479279,0.6235796213150024,0.18306025862693787,-0.051388297230005264,0.6068949103355408,0.11492173373699188,-0.0730801671743393,0.5969457030296326,0.06985786557197571,-0.08405718207359314,0.5863093137741089,0.028489068150520325,-0.091482974588871
five,0.7030667066574097,0.3994819223880768,3.334938867283199e-07,0.6541388630867004,0.4390271306037903,-0.028751518577337265,0.5953253507614136,0.4500542879104614,-0.04821228235960007,0.5495558381080627,0.4501727223396301,-0.06547044217586517,0.5108862519264221,0.46253716945648193,-0.0839632973074913,0.5653056502342224,0.3108241856098175,-0.03957182541489601,0.5084744095802307,0.264978289604187,-0.06276267766952515,0.47485923767089844,0.23350735008716583,-0.08085853606462479,0.44820746779441833,0.203386127948761,-0.09469763189554214,0.5859042406082153,0.2663673758506775,-0.043700285255908966,0.5270093679428101,0.19513146579265594,-0.06593681871891022,0.49380040168762207,0.1471172571182251,-0.08379071205854416,0.4679005444049835,0.10523022711277008,-0.09725768864154816,0.616165280342102,0.23972652852535248,-0.05087638273835182,0.5676925182342529,0.1633499264717102,-0.07605530321598053,0.5380016565322876,0.11565586924552917,-0.09481557458639145,0.5121322870254517,0.07524518668651581,-0.10776776820421219,0.6540020704269409,0.2246287316083908,-0.059959594160318375,0.6345006823539734,0.15213105082511902,-0.08354729413986206,0.621069073677063,0.10156834125518799,-0.0968739241361618,0.6062310934066772,0.05569984018802643,-0.10624680668115616
five,0.7512720227241516,0.4405151605606079,3.7792230500599544e-07,0.7103250622749329,0.48888713121414185,-0.03704947605729103,0.6515013575553894,0.5059290528297424,-0.061544954776763916,0.6035767197608948,0.5183272957801819,-0.08252362161874771,0.5674182772636414,0.5468828678131104,-0.10492365807294846,0.6182144284248352,0.36800843477249146,-0.0516735315322876,0.5616588592529297,0.32381701469421387,-0.0766717717051506,0.532521665096283,0.2942301332950592,-0.09482988715171814,0.5087745189666748,0.2636236250400543,-0.10854895412921906,0.6377537846565247,0.3191649913787842,-0.0526704415678978,0.5779590010643005,0.24716141819953918,-0.07523301243782043,0.5459135174751282,0.20090578496456146,-0.09122030436992645,0.5228767395019531,0.15922366082668304,-0.10362628847360611,0.6691270470619202,0.28809070587158203,-0.057238880544900894,0.6173831820487976,0.21371549367904663,-0.0823354423046112,0.587832510471344,0.16719847917556763,-0.09947320818901062,0.5640177726745605,0.12660002708435059,-0.11141680926084518,0.708810567855835,0.26800304651260376,-0.06452328711748123,0.6852297186851501,0.19292132556438446,-0.08654775470495224,0.6718073487281799,0.1431688815355301,-0.09801607578992844,0.658155083656311,0.09933313727378845,-0.10645606368780136
five,0.7209438681602478,0.47115784883499146,4.368388886177854e-07,0.6678741574287415,0.5202332735061646,-0.02503889985382557,0.6064116954803467,0.5485533475875854,-0.042243145406246185,0.5565503239631653,0.568538248538971,-0.05826955661177635,0.5190251469612122,0.5980978608131409,-0.07490919530391693,0.5554555058479309,0.43891021609306335,-0.026284100487828255,0.4895087480545044,0.4196401536464691,-0.04391716793179512,0.4505646824836731,0.403528094291687,-0.057660140097141266,0.41987037658691406,0.38642871379852295,-0.0678037777543068,0.5669496655464172,0.3917493224143982,-0.029258091002702713,0.4985942244529724,0.34755492210388184,-0.044795285910367966,0.4565414786338806,0.31753140687942505,-0.057175710797309875,0.4241269826889038,0.2914889454841614,-0.06662033498287201,0.5918639898300171,0.35558775067329407,-0.03586950898170471,0.5328595638275146,0.31036874651908875,-0.05322592332959175,0.4943937361240387,0.28078705072402954,-0.06777948886156082,0.46247416734695435,0.2563037872314453,-0.07788107544183731,0.627142071723938,0.32551729679107666,-0.044766735285520554,0.5939202308654785,0.2707998752593994,-0.05930686369538307,0.5713837146759033,0.23295366764068604,-0.0683828592300415,0.5488820672035217,0.20104102790355682,-0.07504940032958984
five,0.6524662971496582,0.5165140628814697,5.164233130017237e-07,0.5981293320655823,0.564837634563446,-0.01842324063181877,0.5366300344467163,0.5832311511039734,-0.02742648310959339,0.4895000755786896,0.5920279622077942,-0.03608279302716255,0.4532765746116638,0.6104109287261963,-0.04503585770726204,0.49360528588294983,0.47564858198165894,-0.009873625822365284,0.4375552535057068,0.4476843476295471,-0.022224562242627144,0.40121889114379883,0.4309495985507965,-0.03425358235836029,0.3704760670661926,0.4149059057235718,-0.044310517609119415,0.5066672563552856,0.4326465129852295,-0.014398785308003426,0.4465612769126892,0.38894978165626526,-0.025076549500226974,0.40849000215530396,0.36132675409317017,-0.037116117775440216,0.3765065371990204,0.33649080991744995,-0.046935923397541046,0.5306768417358398,0.4001859128475189,-0.022482356056571007,0.4781738221645355,0.3524383306503296,-0.037302885204553604,0.44366455078125,0.3234797418117523,-0.04932567477226257,0.4118747115135193,0.2990970015525818,-0.05853235721588135,0.5651475191116333,0.3737490475177765,-0.032415971159935,0.5396114587783813,0.3172542452812195,-0.04686770960688591,0.5193193554878235,0.28039366006851196,-0.05466796085238457,0.4973022937774658,0.24864555895328522,-0.06060685217380524
five,0.6143662929534912,0.5571775436401367,4.858094371229527e-07,0.5620124340057373,0.6054961085319519,-0.019688507542014122,0.49895790219306946,0.6194758415222168,-0.03051980957388878,0.4493258595466614,0.6240954399108887,-0.04040300473570824,0.41186845302581787,0.6423859596252441,-0.05104510113596916,0.4648439586162567,0.5011218786239624,-0.019134897738695145,0.408698171377182,0.46855416893959045,-0.034757524728775024,0.3731670379638672,0.4497312903404236,-0.04851331561803818,0.3430739641189575,0.4323369562625885,-0.05975083261728287,0.4807644486427307,0.4599805772304535,-0.023925598710775375,0.42182737588882446,0.4076513350009918,-0.03913382813334465,0.3839964270591736,0.37477362155914307,-0.05361447110772133,0.3523099422454834,0.34642475843429565,-0.06502318382263184,0.5070660710334778,0.431850790977478,-0.03169162571430206,0.455435574054718,0.3748660087585449,-0.05170324072241783,0.4220738708972931,0.3395601212978363,-0.0669892281293869,0.3923436105251312,0.3099663257598877,-0.0777786374092102,0.542233943939209,0.41269585490226746,-0.04082018509507179,0.5187934637069702,0.3492874205112457,-0.060759302228689194,0.5008150935173035,0.30882883071899414,-0.07151610404253006,0.4820998013019562,0.27404695749282837,-0.07899446040391922
five,0.5602644085884094,0.5594850778579712,5.781461709375435e-07,0.493092805147171,0.5925690531730652,-0.013428781181573868,0.4301864802837372,0.5983780026435852,-0.021974952891469002,0.38312268257141113,0.5969102382659912,-0.030239121988415718,0.34836554527282715,0.6095547676086426,-0.03933325782418251,0.4023949205875397,0.48381710052490234,-0.011436304077506065,0.34819623827934265,0.44476598501205444,-0.025261493399739265,0.3112459182739258,0.4171540141105652,-0.03966154158115387,0.280265212059021,0.39155328273773193,-0.051116179674863815,0.420593798160553,0.44259679317474365,-0.018326617777347565,0.36667588353157043,0.3880271315574646,-0.03043249063193798,0.32802700996398926,0.3493080735206604,-0.046253833919763565,0.29539626836776733,0.3147159516811371,-0.058724235743284225,0.4466293156147003,0.41515976190567017,-0.027334069833159447,0.39898478984832764,0.3547143340110779,-0.04403253644704819,0.3639472723007202,0.3133293390274048,-0.061142221093177795,0.3327045440673828,0.2776878774166107,-0.07355425506830215,0.4817325174808502,0.3981754779815674,-0.03698466345667839,0.4590379595756531,0.33462998270988464,-0.05442298576235771,0.4419492483139038,0.29139864444732666,-0.06437898427248001,0.42403703927993774,0.2520017623901367,-0.07095760107040405
five,0.5160155296325684,0.5343858599662781,5.28887824202684e-07,0.44924408197402954,0.5566965937614441,-0.014608471654355526,0.38737908005714417,0.5499529838562012,-0.02130654826760292,0.3411228656768799,0.5384406447410583,-0.028070414438843727,0.3046625852584839,0.5435599684715271,-0.03570326790213585,0.3671170175075531,0.42600154876708984,-0.005901268683373928,0.32097047567367554,0.378923624753952,-0.018997307866811752,0.28721991181373596,0.3493614196777344,-0.032629963010549545,0.25882142782211304,0.32156863808631897,-0.043566349893808365,0.3871751129627228,0.38739633560180664,-0.012002108618617058,0.34158968925476074,0.32073044776916504,-0.023066192865371704,0.3076697587966919,0.276288777589798,-0.03691716492176056,0.2793899476528168,0.23731489479541779,-0.047960471361875534,0.414193332195282,0.3653663992881775,-0.021314166486263275,0.378528892993927,0.29388493299484253,-0.036786485463380814,0.34974390268325806,0.24757124483585358,-0.05201645940542221,0.3238281309604645,0.2085062861442566,-0.0631781816482544,0.4488232731819153,0.3573550879955292,-0.03194500133395195,0.43690332770347595,0.28991061449050903,-0.04895282909274101,0.4242793917655945,0.24184873700141907,-0.059191346168518066,0.4108160436153412,0.19900387525558472,-0.06613559275865555
five,0.33237549662590027,0.7269023656845093,6.64795095417503e-07,0.3852483928203583,0.7333848476409912,-0.03810233622789383,0.43235552310943604,0.7143401503562927,-0.05927904322743416,0.4735761880874634,0.6998333930969238,-0.07633154094219208,0.5117781162261963,0.710101842880249,-0.093182273209095,0.4040416479110718,0.5716338753700256,-0.04432317242026329,0.4326867461204529,0.5006648302078247,-0.06423867493867874,0.44921278953552246,0.45202603936195374,-0.07835116982460022,0.46103376150131226,0.4111344814300537,-0.08954540640115738,0.3682841658592224,0.5483972430229187,-0.04158083721995354,0.38030967116355896,0.4635598659515381,-0.060595449060201645,0.3897017240524292,0.406068354845047,-0.07475335150957108,0.395883172750473,0.35877859592437744,-0.08446822315454483,0.33260953426361084,0.5503066182136536,-0.042175471782684326,0.3241886794567108,0.4639703333377838,-0.06523274630308151,0.321828156709671,0.4083523452281952,-0.08381397277116776,0.3199337124824524,0.3635680675506592,-0.09487050771713257,0.29964175820350647,0.5756104588508606,-0.0455261692404747,0.2703899145126343,0.5152542591094971,-0.07070881128311157,0.25141867995262146,0.4764460325241089,-0.08562909811735153,0.2382594645023346,0.44029778242111206,-0.09371781349182129
five,0.6369197368621826,0.439764142036438,4.2685681478360493e-07,0.5808396935462952,0.4450039565563202,-0.032677676528692245,0.5278739929199219,0.41172102093696594,-0.053432561457157135,0.4913979768753052,0.3707932233810425,-0.07054813951253891,0.45562177896499634,0.34158769249916077,-0.08842916041612625,0.5582476258277893,0.2874026894569397,-0.04300195723772049,0.533774197101593,0.21278247237205505,-0.06891456246376038,0.5152087211608887,0.16466277837753296,-0.08895605057477951,0.4983159899711609,0.1218203604221344,-0.10364826023578644,0.5925123691558838,0.26456066966056824,-0.04485509917140007,0.5713629722595215,0.1747271716594696,-0.0703834816813469,0.5528358221054077,0.11272263526916504,-0.0904218927025795,0.5352686047554016,0.060059040784835815,-0.10437905043363571,0.628391683101654,0.2606854736804962,-0.04993189498782158,0.61177659034729,0.1710214763879776,-0.07607453316450119,0.5949525833129883,0.11085744202136993,-0.09417610615491867,0.5773274302482605,0.06019742786884308,-0.10562583804130554,0.6661113500595093,0.2709387540817261,-0.0571833960711956,0.6604516506195068,0.1963557004928589,-0.08151920884847641,0.6494159698486328,0.14732469618320465,-0.09460646659135818,0.6356484889984131,0.10461799800395966,-0.10267728567123413
five,0.8191846013069153,0.6290647983551025,4.894134235655656e-07,0.7589495182037354,0.6255378723144531,-0.029978647828102112,0.7114296555519104,0.5794153213500977,-0.04738694801926613,0.6742104291915894,0.5360037684440613,-0.06130336970090866,0.6353451609611511,0.5127140879631042,-0.07576190680265427,0.7462383508682251,0.4676111340522766,-0.033185094594955444,0.7359259724617004,0.40218937397003174,-0.053583770990371704,0.7300001382827759,0.35922443866729736,-0.07039520144462585,0.7270808219909668,0.32140493392944336,-0.08325021713972092,0.7865545153617859,0.4492170810699463,-0.03502039983868599,0.7823519706726074,0.3698401153087616,-0.05333995074033737,0.7801956534385681,0.31560638546943665,-0.07068592309951782,0.7795527577400208,0.2659492492675781,-0.08361762762069702,0.8268335461616516,0.4533160328865051,-0.04011066257953644,0.8306783437728882,0.37278321385383606,-0.06430955976247787,0.8348354697227478,0.3170355558395386,-0.08262607455253601,0.8377718925476074,0.26569095253944397,-0.09471207112073898,0.8661384582519531,0.47460028529167175,-0.04671290144324303,0.888796865940094,0.41180455684661865,-0.07122929394245148,0.9035207033157349,0.3691129684448242,-0.08312413841485977,0.9140036106109619,0.32979851961135864,-0.0903567224740982
five,0.8249815702438354,0.6973539590835571,1.2899367618501856e-07,0.7646957039833069,0.6933806538581848,-0.02351195737719536,0.7113821506500244,0.6546218991279602,-0.03647614270448685,0.672501266002655,0.6178528666496277,-0.048338983207941055,0.6345229148864746,0.5998026728630066,-0.060524746775627136,0.7430099844932556,0.55079185962677,-0.021264323964715004,0.7270942330360413,0.48674464225769043,-0.03681408613920212,0.7219848036766052,0.45657140016555786,-0.0495007261633873,0.7181584239006042,0.4306672513484955,-0.05957672372460365,0.7817435264587402,0.5325585603713989,-0.02409781701862812,0.772284984588623,0.4547027051448822,-0.03621939942240715,0.7704667448997498,0.41501668095588684,-0.046944137662649155,0.7706153988838196,0.3812863528728485,-0.056889280676841736,0.8206337690353394,0.5339887142181396,-0.03068380057811737,0.8208144903182983,0.45791104435920715,-0.04974629357457161,0.8207475543022156,0.41564810276031494,-0.06207805871963501,0.819771945476532,0.3779621720314026,-0.0713912695646286,0.8601916432380676,0.5497267842292786,-0.03906194120645523,0.8804965615272522,0.4913561940193176,-0.057921625673770905,0.8932291865348816,0.45414599776268005,-0.0670555830001831,0.9022727012634277,0.41691672801971436,-0.07410072535276413
five,0.8183757662773132,0.7187657356262207,2.4295803768836777e-07,0.7575002312660217,0.7136756777763367,-0.019249141216278076,0.7048081755638123,0.6742273569107056,-0.02942165546119213,0.6639477014541626,0.6359404921531677,-0.03916609287261963,0.6242424249649048,0.6188434958457947,-0.049342092126607895,0.732164204120636,0.5729167461395264,-0.012955932877957821,0.7171403169631958,0.5139930844306946,-0.02477146126329899,0.7093014717102051,0.47744137048721313,-0.03596886247396469,0.7034123539924622,0.4444124698638916,-0.04605402424931526,0.7699348330497742,0.5529402494430542,-0.01736501231789589,0.7592307329177856,0.480297714471817,-0.027575943619012833,0.7534397840499878,0.4375326931476593,-0.03815076872706413,0.7492251396179199,0.4013368487358093,-0.04811271280050278,0.8080571889877319,0.5527065992355347,-0.025117909535765648,0.8070741891860962,0.47707080841064453,-0.04292868450284004,0.806603729724884,0.4319700002670288,-0.05473072826862335,0.8050033450126648,0.392048180103302,-0.0637347549200058,0.8460749387741089,0.5682128071784973,-0.034275684505701065,0.8682682514190674,0.5089668035507202,-0.05402231216430664,0.8816043138504028,0.4687514007091522,-0.06372293084859848,0.8912966251373291,0.42969727516174316,-0.07069334387779236
five,0.8046631217002869,0.7416399717330933,2.470206368343497e-07,0.742194414138794,0.7355653047561646,-0.02139410376548767,0.6894749402999878,0.694115936756134,-0.0331081822514534,0.649440348148346,0.6538299322128296,-0.04400736093521118,0.6093323230743408,0.6363382935523987,-0.05534156784415245,0.7170075178146362,0.593307614326477,-0.015121769160032272,0.7026351690292358,0.5374565720558167,-0.030270162969827652,0.6956943869590759,0.5043792724609375,-0.04437262937426567,0.6904605031013489,0.47448816895484924,-0.0561319999396801,0.7560093998908997,0.5743449330329895,-0.01911023259162903,0.7464141845703125,0.5046230554580688,-0.032042961567640305,0.7399329543113708,0.4662873148918152,-0.04475471004843712,0.7346115708351135,0.4343770146369934,-0.056030627340078354,0.7947181463241577,0.5756002068519592,-0.026691144332289696,0.793004035949707,0.5054067969322205,-0.04507899656891823,0.78938889503479,0.46590501070022583,-0.05619431287050247,0.78403639793396,0.43170851469039917,-0.06481294333934784,0.8330262303352356,0.593144416809082,-0.03603654354810715,0.8513011932373047,0.536115825176239,-0.05442105978727341,0.8593222498893738,0.4998554587364197,-0.06240534037351608,0.8628501892089844,0.46576815843582153,-0.06845611333847046
